date,symbol,equity,cash,positions
2022-11-11,MSFT,104380.2,104380.2,0
2022-11-14,MSFT,104380.2,104380.2,0
2022-11-15,MSFT,104380.2,104380.2,0
2022-11-16,MSFT,104380.2,104380.2,0
2022-11-17,MSFT,104380.2,104380.2,0
2022-11-18,MSFT,104380.2,104380.2,0
2022-11-21,MSFT,104380.2,104380.2,0
2022-11-22,MSFT,104380.2,104380.2,0
2022-11-23,MSFT,104380.2,104380.2,0
2022-11-25,MSFT,104380.2,104380.2,0
2022-11-28,MSFT,104380.2,104380.2,0
2022-11-29,MSFT,104380.2,104380.2,0
2022-11-30,MSFT,104380.2,104380.2,0
2022-12-01,MSFT,104380.2,104380.2,0
2022-12-02,MSFT,104380.2,104380.2,0
2022-12-05,MSFT,104380.2,104380.2,0
2022-12-06,MSFT,104380.2,104380.2,0
2022-12-07,MSFT,104380.2,104380.2,0
2022-12-08,MSFT,104380.2,104380.2,0
2022-12-09,MSFT,104380.2,104380.2,0
2022-12-12,MSFT,104380.2,104380.2,0
2022-12-13,MSFT,104380.2,104380.2,0
2022-12-14,MSFT,104380.2,104380.2,0
2022-12-15,MSFT,104380.2,104380.2,0
2022-12-16,MSFT,104380.2,104380.2,0
2022-12-19,MSFT,104380.2,104380.2,0
2022-12-20,MSFT,104380.2,104380.2,0
2022-12-21,MSFT,104380.2,104380.2,0
2022-12-22,MSFT,104380.2,104380.2,0
2022-12-23,MSFT,104380.2,104380.2,0
2022-12-27,MSFT,104380.2,104380.2,0
2022-12-28,MSFT,104380.2,104380.2,0
2022-12-29,MSFT,104380.2,104380.2,0
2022-12-30,MSFT,104380.2,104380.2,0
2023-01-03,MSFT,104380.2,104380.2,0
2023-01-04,MSFT,104380.2,104380.2,0
2023-01-05,MSFT,93819.37,94128.19,1
2023-01-06,MSFT,93802.8,93685.72,1
2023-01-09,MSFT,93905.02,93685.72,1
2023-01-10,MSFT,93985.76,93685.72,1
2023-01-11,MSFT,94308.72,93685.72,1
2023-01-12,MSFT,104683.91,104683.91,0
2023-01-13,MSFT,104683.91,104683.91,0
2023-01-17,MSFT,104683.91,104683.91,0
2023-01-18,MSFT,104683.91,104683.91,0
2023-01-19,MSFT,104683.91,104683.91,0
2023-01-20,MSFT,104683.91,104683.91,0
2023-01-23,MSFT,104683.91,104683.91,0
2023-01-24,MSFT,104683.91,104683.91,0
2023-01-25,MSFT,104683.91,104683.91,0
2023-01-26,MSFT,104683.91,104683.91,0
2023-01-27,MSFT,104683.91,104683.91,0
2023-01-30,MSFT,104683.91,104683.91,0
2023-01-31,MSFT,104683.91,104683.91,0
2023-02-01,MSFT,104683.91,104683.91,0
2023-02-02,MSFT,104683.91,104683.91,0
2023-02-03,MSFT,104683.91,104683.91,0
2023-02-06,MSFT,104683.91,104683.91,0
2023-02-07,MSFT,104683.91,104683.91,0
